ano;Categoria CID-10;mes;OBITOS;AREA_DESMATADA_KM2;FRP;RISCOFOGO;PRECIPITACAO;DIASEMCHUVA;pm2.5_atm
2022;J93   Pneumotorax;10;3;0.2040913008648712;4.9366666666666665;0.0296296296296296;2.423;1.7666666666666666;26.647
2022;J94   Outr afeccoes pleurais;10;-;0.2040913008648712;4.9366666666666665;0.0296296296296296;2.423;1.7666666666666666;26.647
2022;J96   Insuf respirat NCOP;10;-;0.2040913008648712;4.9366666666666665;0.0296296296296296;2.423;1.7666666666666666;26.647
2022;J98   Outr transt respirat;10;3;0.2040913008648712;4.9366666666666665;0.0296296296296296;2.423;1.7666666666666666;26.647
2022;J01   Sinusite aguda;11;-;0.1231031447865002;4.321428571428571;0.05;3.8469230769230767;2.1538461538461537;18.118
2022;J03   Amigdalite aguda;11;-;0.1231031447865002;4.321428571428571;0.05;3.8469230769230767;2.1538461538461537;18.118
2022;J04   Laringite e traqueite agudas;11;-;0.1231031447865002;4.321428571428571;0.05;3.8469230769230767;2.1538461538461537;18.118
2022;J06   Infecc agudas vias aereas super loc mult NE;11;-;0.1231031447865002;4.321428571428571;0.05;3.8469230769230767;2.1538461538461537;18.118
2022;J10   Influenza dev outro virus influenza ident;11;-;0.1231031447865002;4.321428571428571;0.05;3.8469230769230767;2.1538461538461537;18.118
2022;J11   Influenza dev virus nao identificado;11;6;0.1231031447865002;4.321428571428571;0.05;3.8469230769230767;2.1538461538461537;18.118
2022;J12   Pneumonia viral NCOP;11;-;0.1231031447865002;4.321428571428571;0.05;3.8469230769230767;2.1538461538461537;18.118
2022;J15   Pneumonia bacter NCOP;11;14;0.1231031447865002;4.321428571428571;0.05;3.8469230769230767;2.1538461538461537;18.118
2022;J18   Pneumonia p/microorg NE;11;20;0.1231031447865002;4.321428571428571;0.05;3.8469230769230767;2.1538461538461537;18.118
2022;J20   Bronquite aguda;11;-;0.1231031447865002;4.321428571428571;0.05;3.8469230769230767;2.1538461538461537;18.118
2022;J21   Bronquiolite aguda;11;1;0.1231031447865002;4.321428571428571;0.05;3.8469230769230767;2.1538461538461537;18.118
2022;J22   Infecc agudas NE das vias aereas infer;11;1;0.1231031447865002;4.321428571428571;0.05;3.8469230769230767;2.1538461538461537;18.118
2022;J39   Outr doenc das vias aereas super;11;-;0.1231031447865002;4.321428571428571;0.05;3.8469230769230767;2.1538461538461537;18.118
2022;J43   Enfisema;11;3;0.1231031447865002;4.321428571428571;0.05;3.8469230769230767;2.1538461538461537;18.118
2022;J44   Outr doenc pulmonares obstrutivas cronicas;11;15;0.1231031447865002;4.321428571428571;0.05;3.8469230769230767;2.1538461538461537;18.118
2022;J45   Asma;11;-;0.1231031447865002;4.321428571428571;0.05;3.8469230769230767;2.1538461538461537;18.118
2022;J46   Estado de mal asmatico;11;-;0.1231031447865002;4.321428571428571;0.05;3.8469230769230767;2.1538461538461537;18.118
2022;J47   Bronquectasia;11;-;0.1231031447865002;4.321428571428571;0.05;3.8469230769230767;2.1538461538461537;18.118
2022;J68   Afecc resp dev inal prod quim gas fumac vap;11;-;0.1231031447865002;4.321428571428571;0.05;3.8469230769230767;2.1538461538461537;18.118
2022;J69   Pneumonite dev solidos e liquidos;11;3;0.1231031447865002;4.321428571428571;0.05;3.8469230769230767;2.1538461538461537;18.118
2022;J80   Sindr do desconforto respirat do adulto;11;1;0.1231031447865002;4.321428571428571;0.05;3.8469230769230767;2.1538461538461537;18.118
2022;J81   Edema pulmonar NE de outr form;11;2;0.1231031447865002;4.321428571428571;0.05;3.8469230769230767;2.1538461538461537;18.118
2022;J84   Outr doenc pulmonares intersticiais;11;8;0.1231031447865002;4.321428571428571;0.05;3.8469230769230767;2.1538461538461537;18.118
2022;J85   Abscesso do pulmao e do mediastino;11;-;0.1231031447865002;4.321428571428571;0.05;3.8469230769230767;2.1538461538461537;18.118
2022;J86   Piotorax;11;-;0.1231031447865002;4.321428571428571;0.05;3.8469230769230767;2.1538461538461537;18.118
2022;J90   Derrame pleural NCOP;11;-;0.1231031447865002;4.321428571428571;0.05;3.8469230769230767;2.1538461538461537;18.118
2022;J93   Pneumotorax;11;-;0.1231031447865002;4.321428571428571;0.05;3.8469230769230767;2.1538461538461537;18.118
2022;J94   Outr afeccoes pleurais;11;-;0.1231031447865002;4.321428571428571;0.05;3.8469230769230767;2.1538461538461537;18.118
2022;J96   Insuf respirat NCOP;11;-;0.1231031447865002;4.321428571428571;0.05;3.8469230769230767;2.1538461538461537;18.118
2022;J98   Outr transt respirat;11;1;0.1231031447865002;4.321428571428571;0.05;3.8469230769230767;2.1538461538461537;18.118
2022;J01   Sinusite aguda;12;-;0.027483759661027;1.54;0.01;1.8425;0.0;10.16875
2022;J03   Amigdalite aguda;12;-;0.027483759661027;1.54;0.01;1.8425;0.0;10.16875
2022;J04   Laringite e traqueite agudas;12;-;0.027483759661027;1.54;0.01;1.8425;0.0;10.16875
2022;J06   Infecc agudas vias aereas super loc mult NE;12;-;0.027483759661027;1.54;0.01;1.8425;0.0;10.16875
2022;J10   Influenza dev outro virus influenza ident;12;-;0.027483759661027;1.54;0.01;1.8425;0.0;10.16875
2022;J11   Influenza dev virus nao identificado;12;1;0.027483759661027;1.54;0.01;1.8425;0.0;10.16875
2022;J12   Pneumonia viral NCOP;12;2;0.027483759661027;1.54;0.01;1.8425;0.0;10.16875
2022;J15   Pneumonia bacter NCOP;12;16;0.027483759661027;1.54;0.01;1.8425;0.0;10.16875
2022;J18   Pneumonia p/microorg NE;12;32;0.027483759661027;1.54;0.01;1.8425;0.0;10.16875
2022;J20   Bronquite aguda;12;-;0.027483759661027;1.54;0.01;1.8425;0.0;10.16875
2022;J21   Bronquiolite aguda;12;-;0.027483759661027;1.54;0.01;1.8425;0.0;10.16875
2022;J22   Infecc agudas NE das vias aereas infer;12;-;0.027483759661027;1.54;0.01;1.8425;0.0;10.16875
2022;J39   Outr doenc das vias aereas super;12;-;0.027483759661027;1.54;0.01;1.8425;0.0;10.16875
2022;J43   Enfisema;12;1;0.027483759661027;1.54;0.01;1.8425;0.0;10.16875
2022;J44   Outr doenc pulmonares obstrutivas cronicas;12;12;0.027483759661027;1.54;0.01;1.8425;0.0;10.16875
2022;J45   Asma;12;2;0.027483759661027;1.54;0.01;1.8425;0.0;10.16875
2022;J46   Estado de mal asmatico;12;-;0.027483759661027;1.54;0.01;1.8425;0.0;10.16875
2022;J47   Bronquectasia;12;-;0.027483759661027;1.54;0.01;1.8425;0.0;10.16875
2022;J68   Afecc resp dev inal prod quim gas fumac vap;12;-;0.027483759661027;1.54;0.01;1.8425;0.0;10.16875
2022;J69   Pneumonite dev solidos e liquidos;12;6;0.027483759661027;1.54;0.01;1.8425;0.0;10.16875
2022;J80   Sindr do desconforto respirat do adulto;12;1;0.027483759661027;1.54;0.01;1.8425;0.0;10.16875
2022;J81   Edema pulmonar NE de outr form;12;-;0.027483759661027;1.54;0.01;1.8425;0.0;10.16875
2022;J84   Outr doenc pulmonares intersticiais;12;2;0.027483759661027;1.54;0.01;1.8425;0.0;10.16875
2022;J85   Abscesso do pulmao e do mediastino;12;-;0.027483759661027;1.54;0.01;1.8425;0.0;10.16875
2022;J86   Piotorax;12;1;0.027483759661027;1.54;0.01;1.8425;0.0;10.16875
2022;J90   Derrame pleural NCOP;12;2;0.027483759661027;1.54;0.01;1.8425;0.0;10.16875
2022;J93   Pneumotorax;12;1;0.027483759661027;1.54;0.01;1.8425;0.0;10.16875
2022;J94   Outr afeccoes pleurais;12;-;0.027483759661027;1.54;0.01;1.8425;0.0;10.16875
2022;J96   Insuf respirat NCOP;12;1;0.027483759661027;1.54;0.01;1.8425;0.0;10.16875
2022;J98   Outr transt respirat;12;1;0.027483759661027;1.54;0.01;1.8425;0.0;10.16875
2023;J04   Laringite e traqueite agudas;1;-;0.0550475875056018;;;;;6.792999999999999
2023;J06   Infecc agudas vias aereas super loc mult NE;1;-;0.0550475875056018;;;;;6.792999999999999
2023;J10   Influenza dev outro virus influenza ident;1;3;0.0550475875056018;;;;;6.792999999999999
2023;J11   Influenza dev virus nao identificado;1;3;0.0550475875056018;;;;;6.792999999999999
2023;J12   Pneumonia viral NCOP;1;1;0.0550475875056018;;;;;6.792999999999999
2023;J15   Pneumonia bacter NCOP;1;17;0.0550475875056018;;;;;6.792999999999999
2023;J18   Pneumonia p/microorg NE;1;25;0.0550475875056018;;;;;6.792999999999999
2023;J21   Bronquiolite aguda;1;-;0.0550475875056018;;;;;6.792999999999999
2023;J22   Infecc agudas NE das vias aereas infer;1;-;0.0550475875056018;;;;;6.792999999999999
2023;J34   Outr transt do nariz e dos seios paranasais;1;-;0.0550475875056018;;;;;6.792999999999999
2023;J36   Abscesso periamigdaliano;1;-;0.0550475875056018;;;;;6.792999999999999
2023;J39   Outr doenc das vias aereas super;1;-;0.0550475875056018;;;;;6.792999999999999
2023;J42   Bronquite cronica NE;1;-;0.0550475875056018;;;;;6.792999999999999
2023;J43   Enfisema;1;2;0.0550475875056018;;;;;6.792999999999999
2023;J44   Outr doenc pulmonares obstrutivas cronicas;1;18;0.0550475875056018;;;;;6.792999999999999
2023;J45   Asma;1;1;0.0550475875056018;;;;;6.792999999999999
2023;J46   Estado de mal asmatico;1;-;0.0550475875056018;;;;;6.792999999999999
2023;J47   Bronquectasia;1;-;0.0550475875056018;;;;;6.792999999999999
2023;J60   Pneumoconiose dos mineiros de carvao;1;-;0.0550475875056018;;;;;6.792999999999999
2023;J67   Pneumonite hipersensibilid dev poeiras org;1;1;0.0550475875056018;;;;;6.792999999999999
2023;J68   Afecc resp dev inal prod quim gas fumac vap;1;2;0.0550475875056018;;;;;6.792999999999999
2023;J69   Pneumonite dev solidos e liquidos;1;1;0.0550475875056018;;;;;6.792999999999999
2023;J80   Sindr do desconforto respirat do adulto;1;-;0.0550475875056018;;;;;6.792999999999999
2023;J81   Edema pulmonar NE de outr form;1;3;0.0550475875056018;;;;;6.792999999999999
2023;J84   Outr doenc pulmonares intersticiais;1;5;0.0550475875056018;;;;;6.792999999999999
2023;J85   Abscesso do pulmao e do mediastino;1;1;0.0550475875056018;;;;;6.792999999999999
2023;J86   Piotorax;1;-;0.0550475875056018;;;;;6.792999999999999
2023;J90   Derrame pleural NCOP;1;2;0.0550475875056018;;;;;6.792999999999999
2023;J93   Pneumotorax;1;-;0.0550475875056018;;;;;6.792999999999999
2023;J94   Outr afeccoes pleurais;1;-;0.0550475875056018;;;;;6.792999999999999
2023;J96   Insuf respirat NCOP;1;2;0.0550475875056018;;;;;6.792999999999999
2023;J98   Outr transt respirat;1;1;0.0550475875056018;;;;;6.792999999999999
2023;J04   Laringite e traqueite agudas;2;-;0.181530674148674;1.9;;9.1;1.0;3.83175
2023;J06   Infecc agudas vias aereas super loc mult NE;2;-;0.181530674148674;1.9;;9.1;1.0;3.83175
2023;J10   Influenza dev outro virus influenza ident;2;2;0.181530674148674;1.9;;9.1;1.0;3.83175
2023;J11   Influenza dev virus nao identificado;2;3;0.181530674148674;1.9;;9.1;1.0;3.83175
2023;J12   Pneumonia viral NCOP;2;-;0.181530674148674;1.9;;9.1;1.0;3.83175
2023;J15   Pneumonia bacter NCOP;2;26;0.181530674148674;1.9;;9.1;1.0;3.83175
2023;J18   Pneumonia p/microorg NE;2;29;0.181530674148674;1.9;;9.1;1.0;3.83175
2023;J21   Bronquiolite aguda;2;-;0.181530674148674;1.9;;9.1;1.0;3.83175
2023;J22   Infecc agudas NE das vias aereas infer;2;1;0.181530674148674;1.9;;9.1;1.0;3.83175
2023;J34   Outr transt do nariz e dos seios paranasais;2;1;0.181530674148674;1.9;;9.1;1.0;3.83175
2023;J36   Abscesso periamigdaliano;2;-;0.181530674148674;1.9;;9.1;1.0;3.83175
2023;J39   Outr doenc das vias aereas super;2;-;0.181530674148674;1.9;;9.1;1.0;3.83175
2023;J42   Bronquite cronica NE;2;-;0.181530674148674;1.9;;9.1;1.0;3.83175
2023;J43   Enfisema;2;1;0.181530674148674;1.9;;9.1;1.0;3.83175
2023;J44   Outr doenc pulmonares obstrutivas cronicas;2;25;0.181530674148674;1.9;;9.1;1.0;3.83175
2023;J45   Asma;2;-;0.181530674148674;1.9;;9.1;1.0;3.83175
2023;J46   Estado de mal asmatico;2;-;0.181530674148674;1.9;;9.1;1.0;3.83175
2023;J47   Bronquectasia;2;-;0.181530674148674;1.9;;9.1;1.0;3.83175
2023;J60   Pneumoconiose dos mineiros de carvao;2;-;0.181530674148674;1.9;;9.1;1.0;3.83175
2023;J67   Pneumonite hipersensibilid dev poeiras org;2;-;0.181530674148674;1.9;;9.1;1.0;3.83175
2023;J68   Afecc resp dev inal prod quim gas fumac vap;2;-;0.181530674148674;1.9;;9.1;1.0;3.83175
2023;J69   Pneumonite dev solidos e liquidos;2;6;0.181530674148674;1.9;;9.1;1.0;3.83175
2023;J80   Sindr do desconforto respirat do adulto;2;2;0.181530674148674;1.9;;9.1;1.0;3.83175
2023;J81   Edema pulmonar NE de outr form;2;2;0.181530674148674;1.9;;9.1;1.0;3.83175
2023;J84   Outr doenc pulmonares intersticiais;2;7;0.181530674148674;1.9;;9.1;1.0;3.83175
2023;J85   Abscesso do pulmao e do mediastino;2;-;0.181530674148674;1.9;;9.1;1.0;3.83175
2023;J86   Piotorax;2;1;0.181530674148674;1.9;;9.1;1.0;3.83175
2023;J90   Derrame pleural NCOP;2;1;0.181530674148674;1.9;;9.1;1.0;3.83175
2023;J93   Pneumotorax;2;-;0.181530674148674;1.9;;9.1;1.0;3.83175
2023;J94   Outr afeccoes pleurais;2;-;0.181530674148674;1.9;;9.1;1.0;3.83175
2023;J96   Insuf respirat NCOP;2;-;0.181530674148674;1.9;;9.1;1.0;3.83175
2023;J98   Outr transt respirat;2;2;0.181530674148674;1.9;;9.1;1.0;3.83175
2023;J04   Laringite e traqueite agudas;4;-;0.3471867929334659;0.75;;8.715;1.0;4.856277777777779
2023;J06   Infecc agudas vias aereas super loc mult NE;4;-;0.3471867929334659;0.75;;8.715;1.0;4.856277777777779
2023;J10   Influenza dev outro virus influenza ident;4;6;0.3471867929334659;0.75;;8.715;1.0;4.856277777777779
2023;J11   Influenza dev virus nao identificado;4;5;0.3471867929334659;0.75;;8.715;1.0;4.856277777777779
2023;J12   Pneumonia viral NCOP;4;-;0.3471867929334659;0.75;;8.715;1.0;4.856277777777779
2023;J15   Pneumonia bacter NCOP;4;24;0.3471867929334659;0.75;;8.715;1.0;4.856277777777779
2023;J18   Pneumonia p/microorg NE;4;28;0.3471867929334659;0.75;;8.715;1.0;4.856277777777779
2023;J21   Bronquiolite aguda;4;-;0.3471867929334659;0.75;;8.715;1.0;4.856277777777779
2023;J22   Infecc agudas NE das vias aereas infer;4;-;0.3471867929334659;0.75;;8.715;1.0;4.856277777777779
2023;J34   Outr transt do nariz e dos seios paranasais;4;-;0.3471867929334659;0.75;;8.715;1.0;4.856277777777779
2023;J36   Abscesso periamigdaliano;4;-;0.3471867929334659;0.75;;8.715;1.0;4.856277777777779
2023;J39   Outr doenc das vias aereas super;4;-;0.3471867929334659;0.75;;8.715;1.0;4.856277777777779
2023;J42   Bronquite cronica NE;4;-;0.3471867929334659;0.75;;8.715;1.0;4.856277777777779
2023;J43   Enfisema;4;1;0.3471867929334659;0.75;;8.715;1.0;4.856277777777779
2023;J44   Outr doenc pulmonares obstrutivas cronicas;4;13;0.3471867929334659;0.75;;8.715;1.0;4.856277777777779
2023;J45   Asma;4;2;0.3471867929334659;0.75;;8.715;1.0;4.856277777777779
2023;J46   Estado de mal asmatico;4;-;0.3471867929334659;0.75;;8.715;1.0;4.856277777777779
2023;J47   Bronquectasia;4;1;0.3471867929334659;0.75;;8.715;1.0;4.856277777777779
2023;J60   Pneumoconiose dos mineiros de carvao;4;-;0.3471867929334659;0.75;;8.715;1.0;4.856277777777779
2023;J67   Pneumonite hipersensibilid dev poeiras org;4;-;0.3471867929334659;0.75;;8.715;1.0;4.856277777777779
2023;J68   Afecc resp dev inal prod quim gas fumac vap;4;-;0.3471867929334659;0.75;;8.715;1.0;4.856277777777779
2023;J69   Pneumonite dev solidos e liquidos;4;-;0.3471867929334659;0.75;;8.715;1.0;4.856277777777779
2023;J80   Sindr do desconforto respirat do adulto;4;-;0.3471867929334659;0.75;;8.715;1.0;4.856277777777779
2023;J81   Edema pulmonar NE de outr form;4;2;0.3471867929334659;0.75;;8.715;1.0;4.856277777777779
2023;J84   Outr doenc pulmonares intersticiais;4;4;0.3471867929334659;0.75;;8.715;1.0;4.856277777777779
2023;J85   Abscesso do pulmao e do mediastino;4;1;0.3471867929334659;0.75;;8.715;1.0;4.856277777777779
2023;J86   Piotorax;4;-;0.3471867929334659;0.75;;8.715;1.0;4.856277777777779
2023;J90   Derrame pleural NCOP;4;1;0.3471867929334659;0.75;;8.715;1.0;4.856277777777779
2023;J93   Pneumotorax;4;-;0.3471867929334659;0.75;;8.715;1.0;4.856277777777779
2023;J94   Outr afeccoes pleurais;4;1;0.3471867929334659;0.75;;8.715;1.0;4.856277777777779
2023;J96   Insuf respirat NCOP;4;-;0.3471867929334659;0.75;;8.715;1.0;4.856277777777779
2023;J98   Outr transt respirat;4;1;0.3471867929334659;0.75;;8.715;1.0;4.856277777777779
2023;J04   Laringite e traqueite agudas;5;-;0.5818300963468707;2.075;0.0;1.395;0.0;5.487222222222222
2023;J06   Infecc agudas vias aereas super loc mult NE;5;-;0.5818300963468707;2.075;0.0;1.395;0.0;5.487222222222222
2023;J10   Influenza dev outro virus influenza ident;5;2;0.5818300963468707;2.075;0.0;1.395;0.0;5.487222222222222
2023;J11   Influenza dev virus nao identificado;5;1;0.5818300963468707;2.075;0.0;1.395;0.0;5.487222222222222
2023;J12   Pneumonia viral NCOP;5;1;0.5818300963468707;2.075;0.0;1.395;0.0;5.487222222222222
2023;J15   Pneumonia bacter NCOP;5;22;0.5818300963468707;2.075;0.0;1.395;0.0;5.487222222222222
2023;J18   Pneumonia p/microorg NE;5;33;0.5818300963468707;2.075;0.0;1.395;0.0;5.487222222222222
2023;J21   Bronquiolite aguda;5;4;0.5818300963468707;2.075;0.0;1.395;0.0;5.487222222222222
2023;J22   Infecc agudas NE das vias aereas infer;5;1;0.5818300963468707;2.075;0.0;1.395;0.0;5.487222222222222
2023;J34   Outr transt do nariz e dos seios paranasais;5;-;0.5818300963468707;2.075;0.0;1.395;0.0;5.487222222222222
2023;J36   Abscesso periamigdaliano;5;-;0.5818300963468707;2.075;0.0;1.395;0.0;5.487222222222222
2023;J39   Outr doenc das vias aereas super;5;-;0.5818300963468707;2.075;0.0;1.395;0.0;5.487222222222222
2023;J42   Bronquite cronica NE;5;-;0.5818300963468707;2.075;0.0;1.395;0.0;5.487222222222222
2023;J43   Enfisema;5;1;0.5818300963468707;2.075;0.0;1.395;0.0;5.487222222222222
2023;J44   Outr doenc pulmonares obstrutivas cronicas;5;17;0.5818300963468707;2.075;0.0;1.395;0.0;5.487222222222222
2023;J45   Asma;5;2;0.5818300963468707;2.075;0.0;1.395;0.0;5.487222222222222
2023;J46   Estado de mal asmatico;5;-;0.5818300963468707;2.075;0.0;1.395;0.0;5.487222222222222
2023;J47   Bronquectasia;5;-;0.5818300963468707;2.075;0.0;1.395;0.0;5.487222222222222
2023;J60   Pneumoconiose dos mineiros de carvao;5;-;0.5818300963468707;2.075;0.0;1.395;0.0;5.487222222222222
2023;J67   Pneumonite hipersensibilid dev poeiras org;5;-;0.5818300963468707;2.075;0.0;1.395;0.0;5.487222222222222
2023;J68   Afecc resp dev inal prod quim gas fumac vap;5;-;0.5818300963468707;2.075;0.0;1.395;0.0;5.487222222222222
2023;J69   Pneumonite dev solidos e liquidos;5;7;0.5818300963468707;2.075;0.0;1.395;0.0;5.487222222222222
2023;J80   Sindr do desconforto respirat do adulto;5;2;0.5818300963468707;2.075;0.0;1.395;0.0;5.487222222222222
2023;J81   Edema pulmonar NE de outr form;5;2;0.5818300963468707;2.075;0.0;1.395;0.0;5.487222222222222
2023;J84   Outr doenc pulmonares intersticiais;5;6;0.5818300963468707;2.075;0.0;1.395;0.0;5.487222222222222
2023;J85   Abscesso do pulmao e do mediastino;5;1;0.5818300963468707;2.075;0.0;1.395;0.0;5.487222222222222
2023;J86   Piotorax;5;-;0.5818300963468707;2.075;0.0;1.395;0.0;5.487222222222222
2023;J90   Derrame pleural NCOP;5;2;0.5818300963468707;2.075;0.0;1.395;0.0;5.487222222222222
2023;J93   Pneumotorax;5;2;0.5818300963468707;2.075;0.0;1.395;0.0;5.487222222222222
2023;J94   Outr afeccoes pleurais;5;-;0.5818300963468707;2.075;0.0;1.395;0.0;5.487222222222222
2023;J96   Insuf respirat NCOP;5;3;0.5818300963468707;2.075;0.0;1.395;0.0;5.487222222222222
2023;J98   Outr transt respirat;5;-;0.5818300963468707;2.075;0.0;1.395;0.0;5.487222222222222
2023;J04   Laringite e traqueite agudas;6;1;0.4985479141020253;4.152380952380953;0.0344444444444444;0.189047619047619;3.571428571428572;9.07795
2023;J06   Infecc agudas vias aereas super loc mult NE;6;-;0.4985479141020253;4.152380952380953;0.0344444444444444;0.189047619047619;3.571428571428572;9.07795
2023;J10   Influenza dev outro virus influenza ident;6;4;0.4985479141020253;4.152380952380953;0.0344444444444444;0.189047619047619;3.571428571428572;9.07795
2023;J11   Influenza dev virus nao identificado;6;3;0.4985479141020253;4.152380952380953;0.0344444444444444;0.189047619047619;3.571428571428572;9.07795
2023;J12   Pneumonia viral NCOP;6;1;0.4985479141020253;4.152380952380953;0.0344444444444444;0.189047619047619;3.571428571428572;9.07795
2023;J15   Pneumonia bacter NCOP;6;38;0.4985479141020253;4.152380952380953;0.0344444444444444;0.189047619047619;3.571428571428572;9.07795
2023;J18   Pneumonia p/microorg NE;6;34;0.4985479141020253;4.152380952380953;0.0344444444444444;0.189047619047619;3.571428571428572;9.07795
2023;J21   Bronquiolite aguda;6;2;0.4985479141020253;4.152380952380953;0.0344444444444444;0.189047619047619;3.571428571428572;9.07795
2023;J22   Infecc agudas NE das vias aereas infer;6;1;0.4985479141020253;4.152380952380953;0.0344444444444444;0.189047619047619;3.571428571428572;9.07795
2023;J34   Outr transt do nariz e dos seios paranasais;6;-;0.4985479141020253;4.152380952380953;0.0344444444444444;0.189047619047619;3.571428571428572;9.07795
2023;J36   Abscesso periamigdaliano;6;-;0.4985479141020253;4.152380952380953;0.0344444444444444;0.189047619047619;3.571428571428572;9.07795
2023;J39   Outr doenc das vias aereas super;6;-;0.4985479141020253;4.152380952380953;0.0344444444444444;0.189047619047619;3.571428571428572;9.07795
2023;J42   Bronquite cronica NE;6;-;0.4985479141020253;4.152380952380953;0.0344444444444444;0.189047619047619;3.571428571428572;9.07795
2023;J43   Enfisema;6;2;0.4985479141020253;4.152380952380953;0.0344444444444444;0.189047619047619;3.571428571428572;9.07795
2023;J44   Outr doenc pulmonares obstrutivas cronicas;6;23;0.4985479141020253;4.152380952380953;0.0344444444444444;0.189047619047619;3.571428571428572;9.07795
2023;J45   Asma;6;1;0.4985479141020253;4.152380952380953;0.0344444444444444;0.189047619047619;3.571428571428572;9.07795
2023;J46   Estado de mal asmatico;6;-;0.4985479141020253;4.152380952380953;0.0344444444444444;0.189047619047619;3.571428571428572;9.07795
2023;J47   Bronquectasia;6;-;0.4985479141020253;4.152380952380953;0.0344444444444444;0.189047619047619;3.571428571428572;9.07795
2023;J60   Pneumoconiose dos mineiros de carvao;6;-;0.4985479141020253;4.152380952380953;0.0344444444444444;0.189047619047619;3.571428571428572;9.07795
2023;J67   Pneumonite hipersensibilid dev poeiras org;6;-;0.4985479141020253;4.152380952380953;0.0344444444444444;0.189047619047619;3.571428571428572;9.07795
2023;J68   Afecc resp dev inal prod quim gas fumac vap;6;-;0.4985479141020253;4.152380952380953;0.0344444444444444;0.189047619047619;3.571428571428572;9.07795
2023;J69   Pneumonite dev solidos e liquidos;6;3;0.4985479141020253;4.152380952380953;0.0344444444444444;0.189047619047619;3.571428571428572;9.07795
2023;J80   Sindr do desconforto respirat do adulto;6;-;0.4985479141020253;4.152380952380953;0.0344444444444444;0.189047619047619;3.571428571428572;9.07795
2023;J81   Edema pulmonar NE de outr form;6;-;0.4985479141020253;4.152380952380953;0.0344444444444444;0.189047619047619;3.571428571428572;9.07795
2023;J84   Outr doenc pulmonares intersticiais;6;6;0.4985479141020253;4.152380952380953;0.0344444444444444;0.189047619047619;3.571428571428572;9.07795
2023;J85   Abscesso do pulmao e do mediastino;6;-;0.4985479141020253;4.152380952380953;0.0344444444444444;0.189047619047619;3.571428571428572;9.07795
2023;J86   Piotorax;6;-;0.4985479141020253;4.152380952380953;0.0344444444444444;0.189047619047619;3.571428571428572;9.07795
2023;J90   Derrame pleural NCOP;6;-;0.4985479141020253;4.152380952380953;0.0344444444444444;0.189047619047619;3.571428571428572;9.07795
2023;J93   Pneumotorax;6;1;0.4985479141020253;4.152380952380953;0.0344444444444444;0.189047619047619;3.571428571428572;9.07795
2023;J94   Outr afeccoes pleurais;6;-;0.4985479141020253;4.152380952380953;0.0344444444444444;0.189047619047619;3.571428571428572;9.07795
2023;J96   Insuf respirat NCOP;6;2;0.4985479141020253;4.152380952380953;0.0344444444444444;0.189047619047619;3.571428571428572;9.07795
2023;J98   Outr transt respirat;6;-;0.4985479141020253;4.152380952380953;0.0344444444444444;0.189047619047619;3.571428571428572;9.07795
2023;J04   Laringite e traqueite agudas;7;-;0.3449754120867559;11.909090909090908;0.2129411764705882;0.5572727272727273;4.136363636363637;14.7505
2023;J06   Infecc agudas vias aereas super loc mult NE;7;-;0.3449754120867559;11.909090909090908;0.2129411764705882;0.5572727272727273;4.136363636363637;14.7505
2023;J10   Influenza dev outro virus influenza ident;7;1;0.3449754120867559;11.909090909090908;0.2129411764705882;0.5572727272727273;4.136363636363637;14.7505
2023;J11   Influenza dev virus nao identificado;7;1;0.3449754120867559;11.909090909090908;0.2129411764705882;0.5572727272727273;4.136363636363637;14.7505
2023;J12   Pneumonia viral NCOP;7;4;0.3449754120867559;11.909090909090908;0.2129411764705882;0.5572727272727273;4.136363636363637;14.7505
2023;J15   Pneumonia bacter NCOP;7;28;0.3449754120867559;11.909090909090908;0.2129411764705882;0.5572727272727273;4.136363636363637;14.7505
2023;J18   Pneumonia p/microorg NE;7;36;0.3449754120867559;11.909090909090908;0.2129411764705882;0.5572727272727273;4.136363636363637;14.7505
2023;J21   Bronquiolite aguda;7;2;0.3449754120867559;11.909090909090908;0.2129411764705882;0.5572727272727273;4.136363636363637;14.7505
2023;J22   Infecc agudas NE das vias aereas infer;7;-;0.3449754120867559;11.909090909090908;0.2129411764705882;0.5572727272727273;4.136363636363637;14.7505
2023;J34   Outr transt do nariz e dos seios paranasais;7;-;0.3449754120867559;11.909090909090908;0.2129411764705882;0.5572727272727273;4.136363636363637;14.7505
2023;J36   Abscesso periamigdaliano;7;-;0.3449754120867559;11.909090909090908;0.2129411764705882;0.5572727272727273;4.136363636363637;14.7505
2023;J39   Outr doenc das vias aereas super;7;-;0.3449754120867559;11.909090909090908;0.2129411764705882;0.5572727272727273;4.136363636363637;14.7505
2023;J42   Bronquite cronica NE;7;-;0.3449754120867559;11.909090909090908;0.2129411764705882;0.5572727272727273;4.136363636363637;14.7505
2023;J43   Enfisema;7;1;0.3449754120867559;11.909090909090908;0.2129411764705882;0.5572727272727273;4.136363636363637;14.7505
2023;J44   Outr doenc pulmonares obstrutivas cronicas;7;15;0.3449754120867559;11.909090909090908;0.2129411764705882;0.5572727272727273;4.136363636363637;14.7505
2023;J45   Asma;7;1;0.3449754120867559;11.909090909090908;0.2129411764705882;0.5572727272727273;4.136363636363637;14.7505
2023;J46   Estado de mal asmatico;7;-;0.3449754120867559;11.909090909090908;0.2129411764705882;0.5572727272727273;4.136363636363637;14.7505
