year,month,municipality,deaths,DiaSemChuva,Precipitacao,RiscoFogo,FRP,area_desmatada_km2
2022,6,ANAMA,0.0,,,,,0
2022,6,ANORI,0.0,,,,,0
2022,6,APUI,0.0,,,,,"0,5885143871119828"
2022,6,ATALAIA DO NORTE,0.0,,,,,0
2022,6,AUTAZES,1.0,1.0,0.58,0.01,9.5,"2,3200820251037975"
2022,6,BARCELOS,0.0,,,,,"0,010049660857134964"
2022,6,BARREIRINHA,2.0,,,,,"1,2818795741387492"
2022,6,BENJAMIN CONSTANT,3.0,,,,,0
2022,6,BERURI,0.0,,,,,"0,04200656331285477"
2022,6,BOA VISTA DO RAMOS,0.0,,,,,"3,0232278358748434"
2022,6,BOCA DO ACRE,2.0,,,,,"0,2574622315620798"
2022,6,BORBA,0.0,,,,,"0,8897773238531275"
2022,6,CAAPIRANGA,1.0,,,,,"0,1759251247936262"
2022,6,CANUTAMA,0.0,4.0,0.0,0.35,21.5,"4,076499187236322"
2022,6,CANUTAMA,0.0,6.0,0.0,0.45,38.4,"4,076499187236322"
2022,6,CANUTAMA,0.0,6.0,0.0,0.42,38.7,"4,076499187236322"
2022,6,CANUTAMA,0.0,6.0,0.0,0.49,31.2,"4,076499187236322"
2022,6,CANUTAMA,0.0,8.0,0.0,0.64,12.4,"4,076499187236322"
2022,6,CANUTAMA,0.0,8.0,0.0,0.61,21.0,"4,076499187236322"
2022,6,CANUTAMA,0.0,8.0,0.0,0.63,19.9,"4,076499187236322"
2022,6,CANUTAMA,0.0,8.0,0.0,0.27,24.4,"4,076499187236322"
2022,6,CANUTAMA,0.0,8.0,0.0,0.63,22.2,"4,076499187236322"
2022,6,CANUTAMA,0.0,10.0,0.1,0.74,17.6,"4,076499187236322"
2022,6,CANUTAMA,0.0,10.0,0.0,0.37,4.9,"4,076499187236322"
2022,6,CARAUARI,2.0,,,,,0
2022,6,CAREIRO,0.0,0.0,0.1,0.0,21.0,"0,07357331470215855"
2022,6,CAREIRO,0.0,6.0,1.15,0.03,14.5,"0,07357331470215855"
2022,6,CAREIRO,0.0,6.0,0.1,0.05,10.0,"0,07357331470215855"
2022,6,CAREIRO,0.0,6.0,1.13,0.03,14.5,"0,07357331470215855"
2022,6,CAREIRO,0.0,6.0,0.1,0.1,18.7,"0,07357331470215855"
2022,6,CAREIRO,0.0,6.0,0.0,0.05,9.9,"0,07357331470215855"
2022,6,CAREIRO DA VARZEA,0.0,,,,,"2,9915455927161823"
2022,6,COARI,1.0,0.0,0.78,0.01,10.7,"0,15748594004509645"
2022,6,CODAJAS,0.0,,,,,"0,20551887517598605"
2022,6,EIRUNEPE,3.0,,,,,0
2022,6,ENVIRA,1.0,3.0,0.62,0.13,17.8,0
2022,6,ENVIRA,1.0,10.0,0.0,0.51,8.3,0
2022,6,FONTE BOA,1.0,,,,,0
2022,6,GUAJARA,1.0,,,,,"0,41131268946534344"
2022,6,HUMAITA,2.0,,,,,"9,391463348203327"
2022,6,IPIXUNA,0.0,,,,,0
2022,6,IRANDUBA,1.0,,,,14.5,"0,7052687075919202"
2022,6,ITACOATIARA,2.0,2.0,0.2,0.0,16.9,"2,306716686414176"
2022,6,ITACOATIARA,2.0,2.0,0.2,0.0,18.2,"2,306716686414176"
2022,6,ITACOATIARA,2.0,4.0,6.04,0.01,5.7,"2,306716686414176"
2022,6,ITAMARATI,0.0,7.0,0.0,0.13,50.5,0
2022,6,ITAMARATI,0.0,7.0,0.0,0.13,45.5,0
2022,6,ITAPIRANGA,0.0,,,,,"0,6238038813741777"
2022,6,JAPURA,0.0,,,,,0
2022,6,JURUA,1.0,,,,,0
2022,6,JUTAI,0.0,,,,,0
2022,6,LABREA,2.0,,,,,"0,74927234367504"
2022,6,MANACAPURU,1.0,,,,,"1,4040270880316073"
2022,6,MANAQUIRI,1.0,8.0,0.29,0.05,12.1,"0,5907696232075822"
2022,6,MANAQUIRI,1.0,8.0,0.34,0.03,7.6,"0,5907696232075822"
2022,6,MANAQUIRI,1.0,8.0,0.3,0.03,19.0,"0,5907696232075822"
2022,6,MANAQUIRI,1.0,4.0,0.1,0.05,8.1,"0,5907696232075822"
2022,6,MANAQUIRI,1.0,4.0,0.1,0.05,6.2,"0,5907696232075822"
2022,6,MANAUS,98.0,,,,,0
2022,6,MANICORE,0.0,,,,,"0,13305886758306193"
2022,6,MARAA,0.0,,,,,0
2022,6,MAUES,2.0,,,,,"1,4846661115477096"
2022,6,NHAMUNDA,0.0,,,,,"1,421796439247716"
2022,6,NOVA OLINDA DO NORTE,2.0,,,,,"1,0812502144661753"
2022,6,NOVO AIRAO,2.0,,,,,0
2022,6,NOVO ARIPUANA,1.0,,,,,"1,5750896383093551"
2022,6,PARINTINS,2.0,2.0,22.59,-999.0,10.4,"1,9775168009970068"
2022,6,PARINTINS,2.0,0.0,0.3,0.03,5.6,"1,9775168009970068"
2022,6,PARINTINS,2.0,0.0,0.61,0.1,5.4,"1,9775168009970068"
2022,6,PARINTINS,2.0,0.0,0.64,0.03,5.8,"1,9775168009970068"
2022,6,PAUINI,1.0,,,,,0
2022,6,PRESIDENTE FIGUEIREDO,1.0,,,,,0
2022,6,RIO PRETO DA EVA,1.0,,,,,0
2022,6,SANTA ISABEL DO RIO NEGRO,2.0,,,,,0
2022,6,SANTO ANTONIO DO ICA,0.0,,,,,0
2022,6,SAO GABRIEL DA CACHOEIRA,4.0,,,,,0
2022,6,SAO PAULO DE OLIVENCA,0.0,,,,,"0,010871557015374303"
2022,6,SAO SEBASTIAO DO UATUMA,1.0,,,,,"0,06734214319815318"
2022,6,SILVES,0.0,,,,,"0,4695263953865232"
2022,6,TABATINGA,0.0,7.0,0.0,0.04,10.5,0
2022,6,TABATINGA,0.0,1.0,1.68,0.04,7.0,0
2022,6,TAPAUA,1.0,,,,,0
2022,6,TEFE,3.0,,,,,"0,1522418404051192"
2022,6,TONANTINS,0.0,,,,,0
2022,6,UARINI,0.0,,,,,"0,02084080605226204"
2022,6,URUCARA,1.0,,,,,"0,8365587806395967"
2022,6,URUCURITUBA,1.0,,,,,"2,775580113795572"
2022,6,,151.0,,,,,
2022,7,ALVARAES,0.0,,,,,0
2022,7,AMATURA,0.0,,,,,"0,020104140352175708"
2022,7,ANAMA,0.0,,,,,0
2022,7,ANORI,2.0,2.0,1.52,0.06,9.1,0
2022,7,APUI,1.0,,,,,"0,5885143871119828"
2022,7,ATALAIA DO NORTE,0.0,1.0,3.54,0.01,7.7,0
2022,7,ATALAIA DO NORTE,0.0,3.0,0.0,0.04,13.2,0
2022,7,ATALAIA DO NORTE,0.0,4.0,0.0,0.08,5.4,0
2022,7,AUTAZES,3.0,7.0,9.61,0.01,52.5,"2,3200820251037975"
2022,7,AUTAZES,3.0,1.0,0.35,0.01,7.7,"2,3200820251037975"
2022,7,AUTAZES,3.0,0.0,0.0,0.01,11.4,"2,3200820251037975"
2022,7,AUTAZES,3.0,2.0,0.17,0.07,109.2,"2,3200820251037975"
2022,7,AUTAZES,3.0,2.0,0.1,0.41,22.2,"2,3200820251037975"
2022,7,AUTAZES,3.0,2.0,0.1,0.03,39.0,"2,3200820251037975"
2022,7,AUTAZES,3.0,2.0,0.3,0.03,23.3,"2,3200820251037975"
2022,7,AUTAZES,3.0,2.0,0.2,0.4,39.4,"2,3200820251037975"
2022,7,AUTAZES,3.0,1.0,0.0,0.02,10.2,"2,3200820251037975"
2022,7,AUTAZES,3.0,4.0,0.0,0.05,8.6,"2,3200820251037975"
2022,7,AUTAZES,3.0,4.0,0.3,0.05,6.1,"2,3200820251037975"
2022,7,AUTAZES,3.0,6.0,0.5,0.06,39.0,"2,3200820251037975"
2022,7,AUTAZES,3.0,5.0,1.07,0.12,11.0,"2,3200820251037975"
2022,7,AUTAZES,3.0,5.0,1.13,0.05,45.3,"2,3200820251037975"
2022,7,AUTAZES,3.0,3.0,0.0,0.09,46.7,"2,3200820251037975"
2022,7,AUTAZES,3.0,2.0,0.0,0.07,9.5,"2,3200820251037975"
2022,7,AUTAZES,3.0,0.0,0.0,0.03,4.5,"2,3200820251037975"
2022,7,AUTAZES,3.0,2.0,0.02,0.05,8.3,"2,3200820251037975"
2022,7,AUTAZES,3.0,4.0,0.0,0.27,17.0,"2,3200820251037975"
2022,7,AUTAZES,3.0,5.0,0.0,0.13,24.7,"2,3200820251037975"
2022,7,AUTAZES,3.0,5.0,0.0,0.14,15.9,"2,3200820251037975"
2022,7,AUTAZES,3.0,,,,10.0,"2,3200820251037975"
2022,7,BARCELOS,0.0,,,,,"0,010049660857134964"
2022,7,BARREIRINHA,1.0,4.0,6.18,0.02,6.7,"1,2818795741387492"
2022,7,BARREIRINHA,1.0,2.0,0.0,0.04,7.7,"1,2818795741387492"
2022,7,BARREIRINHA,1.0,3.0,0.1,0.03,10.7,"1,2818795741387492"
2022,7,BARREIRINHA,1.0,3.0,0.0,0.02,4.8,"1,2818795741387492"
2022,7,BENJAMIN CONSTANT,1.0,,,,,0
2022,7,BERURI,2.0,3.0,0.0,0.14,7.0,"0,04200656331285477"
2022,7,BERURI,2.0,3.0,0.0,0.1,7.6,"0,04200656331285477"
2022,7,BERURI,2.0,2.0,0.0,0.13,59.2,"0,04200656331285477"
2022,7,BERURI,2.0,3.0,0.0,0.12,154.8,"0,04200656331285477"
2022,7,BERURI,2.0,2.0,0.0,0.12,195.2,"0,04200656331285477"
2022,7,BERURI,2.0,4.0,0.0,0.15,52.8,"0,04200656331285477"
2022,7,BERURI,2.0,5.0,0.0,0.37,692.7,"0,04200656331285477"
2022,7,BERURI,2.0,5.0,0.0,0.37,703.9,"0,04200656331285477"
2022,7,BERURI,2.0,5.0,0.0,0.37,63.5,"0,04200656331285477"
2022,7,BERURI,2.0,,,,7.9,"0,04200656331285477"
2022,7,BERURI,2.0,,,,15.8,"0,04200656331285477"
2022,7,BERURI,2.0,,,,127.9,"0,04200656331285477"
2022,7,BERURI,2.0,,,,252.9,"0,04200656331285477"
2022,7,BERURI,2.0,,,,8.6,"0,04200656331285477"
2022,7,BERURI,2.0,,,,200.2,"0,04200656331285477"
2022,7,BERURI,2.0,,,,49.2,"0,04200656331285477"
2022,7,BERURI,2.0,,,,15.9,"0,04200656331285477"
2022,7,BERURI,2.0,,,,68.4,"0,04200656331285477"
2022,7,BERURI,2.0,,,,36.6,"0,04200656331285477"
2022,7,BERURI,2.0,,,,193.3,"0,04200656331285477"
2022,7,BERURI,2.0,,,,219.5,"0,04200656331285477"
2022,7,BOA VISTA DO RAMOS,1.0,,,,,"3,0232278358748434"
2022,7,BOCA DO ACRE,3.0,8.0,0.0,0.56,11.9,"0,2574622315620798"
2022,7,BOCA DO ACRE,3.0,6.0,0.0,0.5,37.1,"0,2574622315620798"
2022,7,BOCA DO ACRE,3.0,6.0,0.0,0.5,61.1,"0,2574622315620798"
2022,7,BOCA DO ACRE,3.0,8.0,3.03,0.65,10.1,"0,2574622315620798"
2022,7,BOCA DO ACRE,3.0,2.0,0.0,0.48,7.4,"0,2574622315620798"
2022,7,BOCA DO ACRE,3.0,2.0,0.0,0.49,17.6,"0,2574622315620798"
2022,7,BOCA DO ACRE,3.0,3.0,0.28,0.81,42.2,"0,2574622315620798"
2022,7,BOCA DO ACRE,3.0,3.0,0.27,0.67,46.3,"0,2574622315620798"
2022,7,BOCA DO ACRE,3.0,3.0,0.2,0.67,34.7,"0,2574622315620798"
2022,7,BOCA DO ACRE,3.0,2.0,0.0,0.86,8.2,"0,2574622315620798"
2022,7,BOCA DO ACRE,3.0,4.0,0.0,0.59,7.0,"0,2574622315620798"
2022,7,BOCA DO ACRE,3.0,10.0,0.0,1.0,24.0,"0,2574622315620798"
2022,7,BOCA DO ACRE,3.0,10.0,0.0,1.0,17.7,"0,2574622315620798"
2022,7,BOCA DO ACRE,3.0,10.0,0.0,1.0,12.5,"0,2574622315620798"
2022,7,BOCA DO ACRE,3.0,,,,52.1,"0,2574622315620798"
2022,7,BOCA DO ACRE,3.0,,,,21.2,"0,2574622315620798"
2022,7,BOCA DO ACRE,3.0,,,,24.0,"0,2574622315620798"
2022,7,BOCA DO ACRE,3.0,,,,13.1,"0,2574622315620798"
2022,7,BOCA DO ACRE,3.0,,,,9.9,"0,2574622315620798"
2022,7,BOCA DO ACRE,3.0,,,,5.7,"0,2574622315620798"
2022,7,BOCA DO ACRE,3.0,,,,10.5,"0,2574622315620798"
2022,7,BORBA,2.0,2.0,0.1,0.15,14.9,"0,8897773238531275"
2022,7,BORBA,2.0,0.0,0.1,0.11,67.5,"0,8897773238531275"
2022,7,BORBA,2.0,10.0,0.0,0.26,5.0,"0,8897773238531275"
2022,7,BORBA,2.0,10.0,0.0,1.0,12.2,"0,8897773238531275"
2022,7,BORBA,2.0,4.0,0.0,0.15,124.3,"0,8897773238531275"
2022,7,BORBA,2.0,4.0,0.0,0.15,98.6,"0,8897773238531275"
2022,7,BORBA,2.0,0.0,0.0,0.05,5.6,"0,8897773238531275"
2022,7,BORBA,2.0,10.0,0.0,0.41,16.5,"0,8897773238531275"
2022,7,BORBA,2.0,10.0,0.0,0.41,30.1,"0,8897773238531275"
2022,7,BORBA,2.0,11.0,0.0,0.57,442.7,"0,8897773238531275"
2022,7,BORBA,2.0,11.0,0.0,0.57,766.9,"0,8897773238531275"
2022,7,BORBA,2.0,11.0,0.0,0.57,58.4,"0,8897773238531275"
2022,7,BORBA,2.0,11.0,0.0,0.57,240.4,"0,8897773238531275"
2022,7,BORBA,2.0,,,,19.0,"0,8897773238531275"
2022,7,BORBA,2.0,,,,8.5,"0,8897773238531275"
2022,7,BORBA,2.0,,,,17.2,"0,8897773238531275"
2022,7,BORBA,2.0,,,,14.4,"0,8897773238531275"
2022,7,BORBA,2.0,,,,24.5,"0,8897773238531275"
2022,7,CAAPIRANGA,0.0,4.0,8.19,0.02,8.7,"0,1759251247936262"
2022,7,CAAPIRANGA,0.0,0.0,0.09,0.04,10.5,"0,1759251247936262"
2022,7,CAAPIRANGA,0.0,3.0,0.0,0.46,23.4,"0,1759251247936262"
2022,7,CAAPIRANGA,0.0,2.0,0.0,0.28,23.8,"0,1759251247936262"
2022,7,CAAPIRANGA,0.0,3.0,0.0,0.72,19.7,"0,1759251247936262"
2022,7,CAAPIRANGA,0.0,3.0,0.0,0.34,15.5,"0,1759251247936262"
2022,7,CAAPIRANGA,0.0,3.0,0.0,0.16,15.0,"0,1759251247936262"
2022,7,CAAPIRANGA,0.0,3.0,0.02,0.54,26.2,"0,1759251247936262"
2022,7,CAAPIRANGA,0.0,,,,19.1,"0,1759251247936262"
2022,7,CAAPIRANGA,0.0,,,,8.8,"0,1759251247936262"
2022,7,CANUTAMA,1.0,10.0,0.0,0.49,12.2,"4,076499187236322"
2022,7,CANUTAMA,1.0,10.0,0.0,0.41,11.3,"4,076499187236322"
2022,7,CANUTAMA,1.0,6.0,0.0,0.79,17.3,"4,076499187236322"
2022,7,CANUTAMA,1.0,11.0,0.0,0.42,16.8,"4,076499187236322"
2022,7,CANUTAMA,1.0,15.0,0.0,0.55,37.2,"4,076499187236322"
2022,7,CANUTAMA,1.0,14.0,0.0,0.55,12.8,"4,076499187236322"
2022,7,CANUTAMA,1.0,21.0,0.0,0.47,10.8,"4,076499187236322"
2022,7,CANUTAMA,1.0,23.0,0.0,0.47,17.4,"4,076499187236322"
2022,7,CANUTAMA,1.0,20.0,0.0,1.0,21.1,"4,076499187236322"
2022,7,CANUTAMA,1.0,0.0,3.0,0.98,9.4,"4,076499187236322"
2022,7,CANUTAMA,1.0,7.0,0.0,0.75,9.0,"4,076499187236322"
2022,7,CANUTAMA,1.0,8.0,0.0,0.78,8.9,"4,076499187236322"
2022,7,CANUTAMA,1.0,7.0,0.0,0.75,4.6,"4,076499187236322"
2022,7,CANUTAMA,1.0,5.0,0.0,0.54,14.9,"4,076499187236322"
2022,7,CANUTAMA,1.0,5.0,0.0,0.54,24.9,"4,076499187236322"
2022,7,CANUTAMA,1.0,5.0,0.0,0.54,7.7,"4,076499187236322"
2022,7,CANUTAMA,1.0,8.0,0.0,0.95,16.1,"4,076499187236322"
2022,7,CANUTAMA,1.0,16.0,0.0,0.98,35.0,"4,076499187236322"
2022,7,CANUTAMA,1.0,17.0,0.0,0.97,9.5,"4,076499187236322"
2022,7,CANUTAMA,1.0,8.0,0.0,0.59,16.9,"4,076499187236322"
2022,7,CANUTAMA,1.0,12.0,0.0,0.73,55.8,"4,076499187236322"
2022,7,CANUTAMA,1.0,9.0,0.0,0.94,116.5,"4,076499187236322"
2022,7,CANUTAMA,1.0,9.0,0.0,0.96,167.7,"4,076499187236322"
2022,7,CANUTAMA,1.0,9.0,0.0,0.74,124.4,"4,076499187236322"
2022,7,CANUTAMA,1.0,9.0,0.0,0.74,218.9,"4,076499187236322"
2022,7,CANUTAMA,1.0,9.0,0.0,1.0,254.3,"4,076499187236322"
2022,7,CANUTAMA,1.0,9.0,0.0,0.9,129.9,"4,076499187236322"
2022,7,CANUTAMA,1.0,9.0,0.0,0.81,104.0,"4,076499187236322"
2022,7,CANUTAMA,1.0,9.0,0.0,0.9,82.7,"4,076499187236322"
2022,7,CANUTAMA,1.0,12.0,0.0,0.7,14.9,"4,076499187236322"
2022,7,CANUTAMA,1.0,12.0,0.0,0.7,35.1,"4,076499187236322"
2022,7,CANUTAMA,1.0,12.0,0.0,1.0,12.1,"4,076499187236322"
2022,7,CANUTAMA,1.0,10.0,0.0,0.93,62.0,"4,076499187236322"
2022,7,CANUTAMA,1.0,,,,35.0,"4,076499187236322"
2022,7,CANUTAMA,1.0,,,,12.2,"4,076499187236322"
2022,7,CANUTAMA,1.0,,,,16.0,"4,076499187236322"
2022,7,CANUTAMA,1.0,,,,10.8,"4,076499187236322"
2022,7,CANUTAMA,1.0,,,,50.3,"4,076499187236322"
2022,7,CANUTAMA,1.0,,,,86.2,"4,076499187236322"
2022,7,CANUTAMA,1.0,,,,285.0,"4,076499187236322"
2022,7,CANUTAMA,1.0,,,,236.1,"4,076499187236322"
2022,7,CANUTAMA,1.0,,,,356.6,"4,076499187236322"
2022,7,CANUTAMA,1.0,,,,27.5,"4,076499187236322"
2022,7,CANUTAMA,1.0,,,,18.2,"4,076499187236322"
2022,7,CANUTAMA,1.0,,,,18.8,"4,076499187236322"
2022,7,CANUTAMA,1.0,,,,28.2,"4,076499187236322"
2022,7,CARAUARI,0.0,2.0,0.5,0.01,3.8,0
2022,7,CARAUARI,0.0,,,,7.6,0
2022,7,CARAUARI,0.0,,,,13.8,0
2022,7,CAREIRO,2.0,2.0,0.22,0.04,31.3,"0,07357331470215855"
2022,7,CAREIRO,2.0,7.0,0.0,0.08,13.3,"0,07357331470215855"
2022,7,CAREIRO,2.0,1.0,0.0,0.06,9.6,"0,07357331470215855"
2022,7,CAREIRO,2.0,3.0,0.0,0.07,51.9,"0,07357331470215855"
2022,7,CAREIRO,2.0,3.0,0.0,0.07,25.4,"0,07357331470215855"
2022,7,CAREIRO,2.0,4.0,0.0,0.08,26.8,"0,07357331470215855"
2022,7,CAREIRO,2.0,5.0,0.0,0.08,14.5,"0,07357331470215855"
2022,7,CAREIRO,2.0,10.0,0.43,0.15,10.0,"0,07357331470215855"
2022,7,CAREIRO,2.0,0.0,0.0,0.0,32.5,"0,07357331470215855"
2022,7,CAREIRO,2.0,0.0,0.0,0.0,28.4,"0,07357331470215855"
2022,7,CAREIRO,2.0,0.0,0.0,0.0,83.7,"0,07357331470215855"
2022,7,CAREIRO,2.0,0.0,0.0,0.0,107.0,"0,07357331470215855"
2022,7,CAREIRO,2.0,0.0,0.0,0.0,57.6,"0,07357331470215855"
2022,7,CAREIRO,2.0,3.0,0.0,0.04,13.1,"0,07357331470215855"
2022,7,CAREIRO,2.0,4.0,0.0,0.06,30.3,"0,07357331470215855"
2022,7,CAREIRO,2.0,4.0,0.0,0.06,55.6,"0,07357331470215855"
2022,7,CAREIRO,2.0,,,,15.0,"0,07357331470215855"
2022,7,CAREIRO,2.0,,,,22.1,"0,07357331470215855"
2022,7,CAREIRO,2.0,,,,71.2,"0,07357331470215855"
2022,7,CAREIRO,2.0,,,,141.2,"0,07357331470215855"
2022,7,CAREIRO DA VARZEA,0.0,,,,,"2,9915455927161823"
2022,7,COARI,2.0,,,,,"0,15748594004509645"
2022,7,CODAJAS,1.0,,,,,"0,20551887517598605"
2022,7,EIRUNEPE,1.0,,,,,0
2022,7,ENVIRA,1.0,4.0,0.0,0.26,18.2,0
2022,7,ENVIRA,1.0,4.0,0.0,0.33,27.7,0
2022,7,ENVIRA,1.0,,,,26.4,0
2022,7,ENVIRA,1.0,,,,6.8,0
2022,7,ENVIRA,1.0,,,,7.8,0
2022,7,FONTE BOA,0.0,,,,,0
2022,7,GUAJARA,1.0,,,,,"0,41131268946534344"
2022,7,HUMAITA,4.0,,,,,"9,391463348203327"
2022,7,IPIXUNA,2.0,2.0,0.0,0.07,12.9,0
2022,7,IPIXUNA,2.0,3.0,0.0,0.54,6.1,0
2022,7,IRANDUBA,1.0,0.0,0.0,0.01,7.6,"0,7052687075919202"
2022,7,ITACOATIARA,2.0,0.0,0.83,0.02,27.2,"2,306716686414176"
2022,7,ITACOATIARA,2.0,0.0,0.8,0.02,8.4,"2,306716686414176"
2022,7,ITACOATIARA,2.0,3.0,0.0,0.04,13.1,"2,306716686414176"
2022,7,ITACOATIARA,2.0,3.0,1.0,0.81,21.8,"2,306716686414176"
2022,7,ITACOATIARA,2.0,3.0,0.91,0.2,23.9,"2,306716686414176"
2022,7,ITACOATIARA,2.0,3.0,0.9,0.33,16.8,"2,306716686414176"
2022,7,ITACOATIARA,2.0,3.0,0.92,0.96,15.8,"2,306716686414176"
2022,7,ITACOATIARA,2.0,0.0,0.35,0.82,14.0,"2,306716686414176"
2022,7,ITACOATIARA,2.0,3.0,0.0,0.21,10.7,"2,306716686414176"
2022,7,ITACOATIARA,2.0,2.0,0.0,0.21,16.5,"2,306716686414176"
2022,7,ITACOATIARA,2.0,2.0,0.0,0.09,98.9,"2,306716686414176"
2022,7,ITACOATIARA,2.0,3.0,0.2,0.11,6.8,"2,306716686414176"
2022,7,ITACOATIARA,2.0,3.0,0.1,0.04,8.7,"2,306716686414176"
2022,7,ITACOATIARA,2.0,3.0,0.0,0.04,16.7,"2,306716686414176"
2022,7,ITACOATIARA,2.0,3.0,0.0,0.04,13.7,"2,306716686414176"
2022,7,ITACOATIARA,2.0,2.0,3.33,0.07,31.9,"2,306716686414176"
2022,7,ITACOATIARA,2.0,,,,11.5,"2,306716686414176"
2022,7,ITAMARATI,0.0,2.0,0.0,0.21,22.0,0
2022,7,ITAMARATI,0.0,1.0,0.0,0.21,30.1,0
2022,7,ITAMARATI,0.0,,,,13.5,0
2022,7,ITAPIRANGA,0.0,,,,,"0,6238038813741777"
2022,7,JAPURA,0.0,,,,,0
2022,7,JURUA,0.0,,,,,0
2022,7,JUTAI,1.0,,,,,0
2022,7,LABREA,2.0,,,,,"0,74927234367504"
2022,7,MANACAPURU,1.0,3.0,6.98,0.02,6.7,"1,4040270880316073"
2022,7,MANACAPURU,1.0,3.0,7.35,0.02,30.8,"1,4040270880316073"
2022,7,MANACAPURU,1.0,0.0,0.0,0.03,12.7,"1,4040270880316073"
2022,7,MANACAPURU,1.0,0.0,0.0,0.03,26.3,"1,4040270880316073"
2022,7,MANACAPURU,1.0,4.0,0.06,0.16,25.1,"1,4040270880316073"
2022,7,MANACAPURU,1.0,1.0,0.0,0.13,7.0,"1,4040270880316073"
2022,7,MANACAPURU,1.0,,,,22.1,"1,4040270880316073"
2022,7,MANACAPURU,1.0,,,,9.9,"1,4040270880316073"
2022,7,MANACAPURU,1.0,,,,11.0,"1,4040270880316073"
2022,7,MANAQUIRI,0.0,4.0,0.0,0.07,7.4,"0,5907696232075822"
2022,7,MANAQUIRI,0.0,6.0,0.0,0.08,14.8,"0,5907696232075822"
2022,7,MANAQUIRI,0.0,6.0,0.0,0.08,12.9,"0,5907696232075822"
2022,7,MANAQUIRI,0.0,4.0,0.0,0.07,29.8,"0,5907696232075822"
2022,7,MANAQUIRI,0.0,4.0,0.0,0.06,33.3,"0,5907696232075822"
2022,7,MANAQUIRI,0.0,,,,11.2,"0,5907696232075822"
2022,7,MANAUS,107.0,3.0,0.2,0.06,12.3,0
2022,7,MANAUS,107.0,,,,32.9,0
2022,7,MANAUS,107.0,,,,31.0,0
2022,7,MANICORE,0.0,,,,,"0,13305886758306193"
2022,7,MARAA,0.0,,,,,0
2022,7,MAUES,1.0,,,,,"1,4846661115477096"
2022,7,NHAMUNDA,0.0,,,,,"1,421796439247716"
2022,7,NOVA OLINDA DO NORTE,1.0,0.0,0.0,0.04,95.4,"1,0812502144661753"
2022,7,NOVA OLINDA DO NORTE,1.0,0.0,0.0,0.04,4.3,"1,0812502144661753"
2022,7,NOVA OLINDA DO NORTE,1.0,2.0,0.0,0.05,13.6,"1,0812502144661753"
2022,7,NOVA OLINDA DO NORTE,1.0,3.0,0.99,0.06,48.0,"1,0812502144661753"
2022,7,NOVA OLINDA DO NORTE,1.0,3.0,0.0,0.07,7.0,"1,0812502144661753"
2022,7,NOVO AIRAO,1.0,,,,,0
2022,7,NOVO ARIPUANA,1.0,,,,,"1,5750896383093551"
2022,7,PARINTINS,3.0,,,,,"1,9775168009970068"
2022,7,PAUINI,0.0,9.0,0.0,0.54,5.9,0
2022,7,PAUINI,0.0,8.0,0.0,0.54,7.0,0
2022,7,PAUINI,0.0,,,,21.4,0
2022,7,PRESIDENTE FIGUEIREDO,1.0,0.0,0.39,0.0,10.2,0
2022,7,PRESIDENTE FIGUEIREDO,1.0,2.0,1.48,0.0,28.5,0
2022,7,PRESIDENTE FIGUEIREDO,1.0,2.0,0.3,0.02,14.4,0
2022,7,PRESIDENTE FIGUEIREDO,1.0,0.0,0.35,0.03,5.2,0
2022,7,PRESIDENTE FIGUEIREDO,1.0,2.0,3.06,0.01,9.3,0
2022,7,RIO PRETO DA EVA,1.0,,,,,0
2022,7,SANTA ISABEL DO RIO NEGRO,0.0,,,,,0
2022,7,SANTO ANTONIO DO ICA,2.0,,,,,0
2022,7,SAO GABRIEL DA CACHOEIRA,2.0,,,,,0
2022,7,SAO PAULO DE OLIVENCA,0.0,,,,,"0,010871557015374303"
2022,7,SAO SEBASTIAO DO UATUMA,0.0,,,,,"0,06734214319815318"
2022,7,SILVES,1.0,3.0,3.35,0.06,20.9,"0,4695263953865232"
2022,7,SILVES,1.0,6.0,0.0,0.24,9.4,"0,4695263953865232"
2022,7,TABATINGA,3.0,2.0,0.0,-999.0,10.8,0
2022,7,TAPAUA,1.0,,,,,0
2022,7,TEFE,3.0,,,,,"0,1522418404051192"
2022,7,TONANTINS,0.0,,,,,0
2022,7,UARINI,0.0,2.0,0.31,0.01,13.9,"0,02084080605226204"
2022,7,UARINI,0.0,2.0,0.37,0.01,6.1,"0,02084080605226204"
2022,7,UARINI,0.0,3.0,0.0,0.05,22.9,"0,02084080605226204"
2022,7,URUCARA,1.0,,,,,"0,8365587806395967"
2022,7,URUCURITUBA,0.0,,,,,"2,775580113795572"
2022,7,,167.0,,,,,
2022,8,ALVARAES,1.0,,,,,0
2022,8,AMATURA,0.0,,,,,"0,020104140352175708"
2022,8,ANAMA,0.0,,,,,0
2022,8,ANORI,3.0,,,,,0
2022,8,APUI,0.0,,,,,"0,5885143871119828"
2022,8,ATALAIA DO NORTE,1.0,,,,40.0,0
2022,8,ATALAIA DO NORTE,1.0,3.0,0.0,0.08,12.7,0
2022,8,ATALAIA DO NORTE,1.0,3.0,0.0,0.17,9.5,0
2022,8,AUTAZES,0.0,1.0,0.0,0.74,38.5,"2,3200820251037975"
2022,8,AUTAZES,0.0,1.0,0.0,0.87,19.9,"2,3200820251037975"
